epoch,step,stage,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,3735,2,3.4573832217628855,0.33220760646753683,51.687894869412034,0.6453908272954022,2.392237052855648,0.4133142490226926,12.928542842025003,0.4695862448333742,1
0,7470,1,2.9271145211325753,0.36574063179802546,31.74328571669904,0.5346122954313319,2.2254050077144467,0.4116431924183193,11.058430720428266,0.37325078737953454,2
0,11205,1,2.689986417890393,0.3854101301037483,24.451360679529717,0.48301954239951495,2.1373247311462618,0.4436997938119756,10.242698069305009,0.321665671856373,3
0,14940,2,2.5373086007244616,0.39988678673025435,20.486570928238976,0.4507541337287184,1.9885808909148501,0.45827945231057715,8.669164659369622,0.3145409525054216,4
0,18675,1,2.430180555934727,0.4104751296854083,17.974126707278767,0.4282731756857353,1.9644046886834727,0.45840211233473177,8.543109088512631,0.30041513808846704,5
0,22410,1,2.350738705715288,0.41907741643657964,16.23851054390996,0.41183532819588636,1.9034090433113453,0.475110816131134,7.921291303175107,0.3004506283594372,6
1,26145,1,1.877196407433386,0.4885456537066882,6.991711943564964,0.3170224630372684,1.8265043089718969,0.506024494263285,7.3164094206630015,0.2862567377027297,7
1,29880,1,1.8248971660420825,0.5056469294802552,6.63318410119588,0.3084252689916436,1.7586267271358307,0.5335786782116069,6.846322343835196,0.2736249891549812,8
1,33615,3,1.799279610046822,0.5148061157408736,6.453709772511441,0.3037748717847351,1.7265087058305921,0.540124974176837,6.617190378103768,0.2706985015056612,9
1,37350,1,1.7853137457148545,0.5197538130348104,6.36232449696568,0.3012988071333482,1.727637257265008,0.5413004246917112,6.691681413564222,0.26276154207074354,9
1,41085,0,1.773119267707304,0.5238835949087665,6.288693735862057,0.2992529735680529,1.7127548754442565,0.5459726790935672,6.58212668989651,0.25731441229307306,10
1,44820,0,1.7627663788432264,0.5270196348099518,6.223728525228859,0.2975525102336385,1.7105833289279544,0.5480041426312612,6.586639618346364,0.25464104245340274,11
1,48555,0,1.7530730853932166,0.5297786323450911,6.158889037979519,0.29600358112265757,1.690163238597771,0.552912778294241,6.458332481132878,0.2493343765601821,12
2,52290,1,1.6724922877468476,0.5525346951173449,5.661392611894382,0.2835094104351954,1.6829421307456849,0.5546570832936054,6.384363080215936,0.25052401037715294,13
2,56025,2,1.682532322038614,0.5505636165202268,5.714325890469279,0.2849244227158287,1.685209389909545,0.5556237138078439,6.401836639207215,0.2545424884640316,13
2,59760,2,1.6856019396897872,0.5500709558223221,5.731158225308526,0.28546649120108675,1.676206722275889,0.5573383469997457,6.362368424757425,0.24751993870658723,14
2,63495,1,1.6825455473374613,0.5509592673476656,5.715600344498782,0.2850006451782972,1.6691902884993273,0.5589952505244088,6.284669221500604,0.24611684862817323,15
2,67230,1,1.6782382611202846,0.5520088476943663,5.690787342963706,0.28429257669661545,1.664875887033141,0.5591020193713451,6.280696261492085,0.24724152266429988,16
2,70965,2,1.6749639428816407,0.5529044206704636,5.672604075104497,0.28378430991212117,1.656137694346823,0.560883445167493,6.195893952931791,0.24698850698926733,17
2,74700,2,1.6717686159432978,0.553578274552316,5.653041975956688,0.28329798240141213,1.6638240211797433,0.5619238206760107,6.304685018300156,0.2410043032358501,17
3,78435,2,1.646461663148815,0.5599237688440102,5.497206312423178,0.27960396971864016,1.653902731125451,0.5635767514063692,6.2380924189859694,0.24482115969939658,18
3,82170,2,1.644123453378166,0.5605586597445696,5.495076639277481,0.27909514174210304,1.6519304442096538,0.5634742036533816,6.194823499755825,0.24254571225361227,19
3,85905,1,1.6391632403923106,0.5618511831473912,5.469597781014615,0.27833996912275427,1.6378898070933343,0.5672257629751462,6.098556329362715,0.23958925545521778,20
3,89640,1,1.637989654470263,0.5619804488628751,5.461736129956612,0.2780770210365707,1.6422209788332633,0.5674445149615434,6.149727608086304,0.23728412236419455,20
3,93375,1,1.6347720760059454,0.56293237078377,5.4434420645796,0.27754483830383125,1.6435831746556757,0.5652127977609331,6.157852800168801,0.23935130362153906,20
3,97110,3,1.6352484202569102,0.5628578069540249,5.442163855513981,0.2776618660873533,1.64126544872556,0.5670112320826977,6.100592211527431,0.24105083786610956,20
4,100845,2,1.6066546229156078,0.5686573497253865,5.285494316263589,0.2737791737359753,1.631109189818962,0.5687084842995169,6.059805482975117,0.23572895444637243,21
